"Plot Title: 10766779"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10766779, SEN S/N: 10766779)","Temp, °C (LGR S/N: 10766779, SEN S/N: 10766779)","Coupler Detached (LGR S/N: 10766779)","Coupler Attached (LGR S/N: 10766779)","Stopped (LGR S/N: 10766779)","End Of File (LGR S/N: 10766779)"
95,09/14/16 01:30:00 AM,162.480,29.053,,,,
96,09/14/16 01:40:00 AM,162.473,28.953,,,,
97,09/14/16 01:50:00 AM,162.473,28.953,,,,
98,09/14/16 02:00:00 AM,162.473,28.953,,,,
99,09/14/16 02:10:00 AM,162.484,28.953,,,,
100,09/14/16 02:20:00 AM,162.484,28.953,,,,
101,09/14/16 02:30:00 AM,162.473,28.953,,,,
102,09/14/16 02:40:00 AM,162.484,28.953,,,,
103,09/14/16 02:50:00 AM,162.484,28.953,,,,
104,09/14/16 03:00:00 AM,162.491,29.053,,,,
105,09/14/16 03:10:00 AM,162.484,28.953,,,,
106,09/14/16 03:20:00 AM,162.498,29.152,,,,
107,09/14/16 03:30:00 AM,162.498,29.152,,,,
108,09/14/16 03:40:00 AM,162.505,29.252,,,,
109,09/14/16 03:50:00 AM,162.498,29.152,,,,
110,09/14/16 04:00:00 AM,162.505,29.252,,,,
111,09/14/16 04:10:00 AM,162.505,29.252,,,,
112,09/14/16 04:20:00 AM,162.505,29.252,,,,
113,09/14/16 04:30:00 AM,162.509,29.152,,,,
114,09/14/16 04:40:00 AM,162.498,29.152,,,,
115,09/14/16 04:50:00 AM,162.491,29.053,,,,
116,09/14/16 05:00:00 AM,162.505,29.252,,,,
117,09/14/16 05:10:00 AM,162.505,29.252,,,,
118,09/14/16 05:20:00 AM,162.505,29.252,,,,
119,09/14/16 05:30:00 AM,162.505,29.252,,,,
120,09/14/16 05:40:00 AM,162.505,29.252,,,,
121,09/14/16 05:50:00 AM,162.498,29.152,,,,
122,09/14/16 06:00:00 AM,162.505,29.252,,,,
123,09/14/16 06:10:00 AM,162.498,29.152,,,,
124,09/14/16 06:20:00 AM,162.491,29.053,,,,
125,09/14/16 06:30:00 AM,162.491,29.053,,,,
126,09/14/16 06:40:00 AM,162.491,29.053,,,,
127,09/14/16 06:50:00 AM,162.491,29.053,,,,
128,09/14/16 07:00:00 AM,162.498,29.152,,,,
129,09/14/16 07:10:00 AM,162.487,29.152,,,,
130,09/14/16 07:20:00 AM,162.491,29.053,,,,
131,09/14/16 07:30:00 AM,162.487,29.152,,,,
132,09/14/16 07:40:00 AM,162.480,29.053,,,,
133,09/14/16 07:50:00 AM,162.473,28.953,,,,
134,09/14/16 08:00:00 AM,162.480,29.053,,,,
135,09/14/16 08:10:00 AM,162.487,29.152,,,,
136,09/14/16 08:20:00 AM,162.487,29.152,,,,
137,09/14/16 08:30:00 AM,162.487,29.152,,,,
138,09/14/16 08:40:00 AM,162.484,29.252,,,,
139,09/14/16 08:50:00 AM,162.484,29.252,,,,
140,09/14/16 09:00:00 AM,162.484,29.252,,,,
141,09/14/16 09:10:00 AM,162.491,29.352,,,,
142,09/14/16 09:20:00 AM,162.498,29.452,,,,
143,09/14/16 09:30:00 AM,162.505,29.552,,,,
144,09/14/16 09:40:00 AM,162.505,29.552,,,,
145,09/14/16 09:50:00 AM,162.501,29.652,,,,
146,09/14/16 10:00:00 AM,162.508,29.752,,,,
147,09/14/16 10:10:00 AM,162.515,29.853,,,,
148,09/14/16 10:20:00 AM,162.522,29.953,,,,
149,09/14/16 10:30:00 AM,162.529,30.054,,,,
150,09/14/16 10:40:00 AM,162.536,30.154,,,,
151,09/14/16 10:50:00 AM,162.536,30.154,,,,
152,09/14/16 11:00:00 AM,162.543,30.255,,,,
153,09/14/16 11:10:00 AM,162.550,30.356,,,,
154,09/14/16 11:20:00 AM,162.564,30.558,,,,
155,09/14/16 11:30:00 AM,162.564,30.558,,,,
156,09/14/16 11:40:00 AM,162.571,30.659,,,,
157,09/14/16 11:50:00 AM,162.585,30.862,,,,
158,09/14/16 12:00:00 PM,162.592,30.963,,,,
159,09/14/16 12:10:00 PM,162.599,31.064,,,,
160,09/14/16 12:20:00 PM,162.599,31.064,,,,
161,09/14/16 12:30:00 PM,162.606,31.166,,,,
162,09/14/16 12:40:00 PM,162.606,31.166,,,,
163,09/14/16 12:50:00 PM,162.613,31.268,,,,
164,09/14/16 01:00:00 PM,162.620,31.370,,,,
165,09/14/16 01:10:00 PM,162.627,31.472,,,,
166,09/14/16 01:20:00 PM,162.627,31.472,,,,
167,09/14/16 01:30:00 PM,162.648,31.778,,,,
168,09/14/16 01:40:00 PM,162.662,31.983,,,,
169,09/14/16 01:50:00 PM,162.669,32.086,,,,
170,09/14/16 02:00:00 PM,162.666,31.880,,,,
171,09/14/16 02:10:00 PM,162.673,31.983,,,,
172,09/14/16 02:20:00 PM,162.638,31.472,,,,
173,09/14/16 02:30:00 PM,162.554,30.255,,,,
174,09/14/16 02:40:00 PM,162.536,29.853,,,,
175,09/14/16 02:50:00 PM,162.536,29.853,,,,
176,09/14/16 03:00:00 PM,162.529,29.752,,,,
177,09/14/16 03:10:00 PM,162.529,29.752,,,,
178,09/14/16 03:20:00 PM,162.522,29.652,,,,
179,09/14/16 03:30:00 PM,162.522,29.652,,,,
180,09/14/16 03:40:00 PM,162.533,29.652,,,,
181,09/14/16 03:50:00 PM,162.533,29.652,,,,
182,09/14/16 04:00:00 PM,162.533,29.652,,,,
183,09/14/16 04:10:00 PM,162.533,29.652,,,,
184,09/14/16 04:20:00 PM,162.540,29.752,,,,
185,09/14/16 04:30:00 PM,162.540,29.752,,,,
186,09/14/16 04:40:00 PM,162.540,29.752,,,,
187,09/14/16 04:50:00 PM,162.540,29.752,,,,
188,09/14/16 05:00:00 PM,162.540,29.752,,,,
189,09/14/16 05:10:00 PM,162.551,29.752,,,,
190,09/14/16 05:20:00 PM,162.540,29.752,,,,
191,09/14/16 05:30:00 PM,162.544,29.652,,,,
192,09/14/16 05:40:00 PM,162.544,29.652,,,,
193,09/14/16 05:50:00 PM,162.544,29.652,,,,
194,09/14/16 06:00:00 PM,162.537,29.552,,,,
195,09/14/16 06:10:00 PM,162.537,29.552,,,,
196,09/14/16 06:20:00 PM,162.526,29.552,,,,
197,09/14/16 06:30:00 PM,162.530,29.452,,,,
198,09/14/16 06:40:00 PM,162.530,29.452,,,,
199,09/14/16 06:50:00 PM,162.530,29.452,,,,
200,09/14/16 07:00:00 PM,162.523,29.352,,,,
201,09/14/16 07:10:00 PM,162.516,29.252,,,,
202,09/14/16 07:20:00 PM,162.505,29.252,,,,
203,09/14/16 07:30:00 PM,162.498,29.152,,,,
204,09/14/16 07:40:00 PM,162.509,29.152,,,,
205,09/14/16 07:50:00 PM,162.498,29.152,,,,
206,09/14/16 08:00:00 PM,162.491,29.053,,,,
207,09/14/16 08:10:00 PM,162.491,29.053,,,,
208,09/14/16 08:20:00 PM,162.491,29.053,,,,
209,09/14/16 08:30:00 PM,162.491,29.053,,,,
210,09/14/16 08:40:00 PM,162.491,29.053,,,,
211,09/14/16 08:50:00 PM,162.491,29.053,,,,
212,09/14/16 09:00:00 PM,162.491,29.053,,,,
213,09/14/16 09:10:00 PM,162.491,29.053,,,,
214,09/14/16 09:20:00 PM,162.473,28.953,,,,
215,09/14/16 09:30:00 PM,162.480,29.053,,,,
216,09/14/16 09:40:00 PM,162.480,29.053,,,,
217,09/14/16 09:50:00 PM,162.473,28.953,,,,
218,09/14/16 10:00:00 PM,162.473,28.953,,,,
219,09/14/16 10:10:00 PM,162.473,28.953,,,,
220,09/14/16 10:20:00 PM,162.466,28.853,,,,
221,09/14/16 10:30:00 PM,162.473,28.953,,,,
222,09/14/16 10:40:00 PM,162.466,28.853,,,,
223,09/14/16 10:50:00 PM,162.466,28.853,,,,
224,09/14/16 11:00:00 PM,162.466,28.853,,,,
225,09/14/16 11:10:00 PM,162.473,28.953,,,,
226,09/14/16 11:20:00 PM,162.466,28.853,,,,
227,09/14/16 11:30:00 PM,162.459,28.754,,,,
228,09/14/16 11:40:00 PM,162.452,28.655,,,,
229,09/14/16 11:50:00 PM,162.459,28.754,,,,
230,09/15/16 12:00:00 AM,162.452,28.655,,,,
231,09/15/16 12:10:00 AM,162.452,28.655,,,,
232,09/15/16 12:20:00 AM,162.452,28.655,,,,
233,09/15/16 12:30:00 AM,162.452,28.655,,,,
234,09/15/16 12:40:00 AM,162.452,28.655,,,,
235,09/15/16 12:50:00 AM,162.459,28.754,,,,
236,09/15/16 01:00:00 AM,162.466,28.853,,,,
237,09/15/16 01:10:00 AM,162.466,28.853,,,,
238,09/15/16 01:20:00 AM,162.466,28.853,,,,
239,09/15/16 01:30:00 AM,162.466,28.853,,,,
240,09/15/16 01:40:00 AM,162.466,28.853,,,,
241,09/15/16 01:50:00 AM,162.473,28.953,,,,
242,09/15/16 02:00:00 AM,162.473,28.953,,,,
243,09/15/16 02:10:00 AM,162.473,28.953,,,,
244,09/15/16 02:20:00 AM,162.484,28.953,,,,
245,09/15/16 02:30:00 AM,162.484,28.953,,,,
246,09/15/16 02:40:00 AM,162.473,28.953,,,,
247,09/15/16 02:50:00 AM,162.477,28.853,,,,
248,09/15/16 03:00:00 AM,162.466,28.853,,,,
249,09/15/16 03:10:00 AM,162.477,28.853,,,,
250,09/15/16 03:20:00 AM,162.477,28.853,,,,
251,09/15/16 03:30:00 AM,162.484,28.953,,,,
252,09/15/16 03:40:00 AM,162.491,29.053,,,,
253,09/15/16 03:50:00 AM,162.491,29.053,,,,
254,09/15/16 04:00:00 AM,162.491,29.053,,,,
255,09/15/16 04:10:00 AM,162.491,29.053,,,,
256,09/15/16 04:20:00 AM,162.498,29.152,,,,
257,09/15/16 04:30:00 AM,162.509,29.152,,,,
258,09/15/16 04:40:00 AM,162.509,29.152,,,,
259,09/15/16 04:50:00 AM,162.498,29.152,,,,
260,09/15/16 05:00:00 AM,162.509,29.152,,,,
261,09/15/16 05:10:00 AM,162.509,29.152,,,,
262,09/15/16 05:20:00 AM,162.502,29.053,,,,
263,09/15/16 05:30:00 AM,162.509,29.152,,,,
264,09/15/16 05:40:00 AM,162.509,29.152,,,,
265,09/15/16 05:50:00 AM,162.502,29.053,,,,
266,09/15/16 06:00:00 AM,162.502,29.053,,,,
267,09/15/16 06:10:00 AM,162.502,29.053,,,,
268,09/15/16 06:20:00 AM,162.502,29.053,,,,
269,09/15/16 06:30:00 AM,162.484,28.953,,,,
270,09/15/16 06:40:00 AM,162.495,28.953,,,,
271,09/15/16 06:50:00 AM,162.495,28.953,,,,
272,09/15/16 07:00:00 AM,162.495,28.953,,,,
273,09/15/16 07:10:00 AM,162.477,28.853,,,,
274,09/15/16 07:20:00 AM,162.484,28.953,,,,
275,09/15/16 07:30:00 AM,162.477,28.853,,,,
276,09/15/16 07:40:00 AM,162.484,28.953,,,,
277,09/15/16 07:50:00 AM,162.491,29.053,,,,
278,09/15/16 08:00:00 AM,162.498,29.152,,,,
279,09/15/16 08:10:00 AM,162.505,29.252,,,,
280,09/15/16 08:20:00 AM,162.505,29.252,,,,
281,09/15/16 08:30:00 AM,162.494,29.252,,,,
282,09/15/16 08:40:00 AM,162.494,29.252,,,,
283,09/15/16 08:50:00 AM,162.501,29.352,,,,
284,09/15/16 09:00:00 AM,162.508,29.452,,,,
285,09/15/16 09:10:00 AM,162.508,29.452,,,,
286,09/15/16 09:20:00 AM,162.508,29.452,,,,
287,09/15/16 09:30:00 AM,162.508,29.452,,,,
288,09/15/16 09:40:00 AM,162.508,29.452,,,,
289,09/15/16 09:50:00 AM,162.505,29.552,,,,
290,09/15/16 10:00:00 AM,162.505,29.552,,,,
291,09/15/16 10:10:00 AM,162.512,29.652,,,,
292,09/15/16 10:20:00 AM,162.526,29.853,,,,
293,09/15/16 10:30:00 AM,162.533,29.953,,,,
294,09/15/16 10:40:00 AM,162.547,30.154,,,,
295,09/15/16 10:50:00 AM,162.550,30.356,,,,
296,09/15/16 11:00:00 AM,162.571,30.659,,,,
297,09/15/16 11:10:00 AM,162.578,30.760,,,,
298,09/15/16 11:20:00 AM,162.592,30.963,,,,
299,09/15/16 11:30:00 AM,162.606,31.166,,,,
300,09/15/16 11:40:00 AM,162.620,31.370,,,,
301,09/15/16 11:50:00 AM,162.627,31.472,,,,
302,09/15/16 12:00:00 PM,162.641,31.676,,,,
303,09/15/16 12:10:00 PM,162.655,31.880,,,,
304,09/15/16 12:20:00 PM,162.655,31.880,,,,
305,09/15/16 12:30:00 PM,162.655,31.880,,,,
306,09/15/16 12:40:00 PM,162.655,31.880,,,,
307,09/15/16 12:50:00 PM,162.648,31.778,,,,
308,09/15/16 01:00:00 PM,162.648,31.778,,,,
309,09/15/16 01:10:00 PM,162.648,31.778,,,,
310,09/15/16 01:20:00 PM,162.655,31.880,,,,
311,09/15/16 01:30:00 PM,162.662,31.983,,,,
312,09/15/16 01:40:00 PM,162.676,32.188,,,,
313,09/15/16 01:50:00 PM,162.704,32.600,,,,
314,09/15/16 02:00:00 PM,162.732,33.014,,,,
315,09/15/16 02:10:00 PM,162.753,33.326,,,,
316,09/15/16 02:20:00 PM,162.771,33.430,,,,
317,09/15/16 02:30:00 PM,162.778,33.535,,,,
318,09/15/16 02:40:00 PM,162.764,33.326,,,,
319,09/15/16 02:50:00 PM,162.736,32.911,,,,
320,09/15/16 03:00:00 PM,162.673,31.983,,,,
321,09/15/16 03:10:00 PM,162.617,31.166,,,,
322,09/15/16 03:20:00 PM,162.599,30.760,,,,
323,09/15/16 03:30:00 PM,162.578,30.457,,,,
324,09/15/16 03:40:00 PM,162.564,30.255,,,,
325,09/15/16 03:50:00 PM,162.557,30.154,,,,
326,09/15/16 04:00:00 PM,162.550,30.054,,,,
327,09/15/16 04:10:00 PM,162.568,30.154,,,,
328,09/15/16 04:20:00 PM,162.568,30.154,,,,
329,09/15/16 04:30:00 PM,162.575,30.255,,,,
330,09/15/16 04:40:00 PM,162.568,30.154,,,,
331,09/15/16 04:50:00 PM,162.568,30.154,,,,
332,09/15/16 05:00:00 PM,162.575,30.255,,,,
333,09/15/16 05:10:00 PM,162.582,30.356,,,,
334,09/15/16 05:20:00 PM,162.575,30.255,,,,
335,09/15/16 05:30:00 PM,162.572,30.054,,,,
336,09/15/16 05:40:00 PM,162.579,30.154,,,,
337,09/15/16 05:50:00 PM,162.554,29.953,,,,
338,09/15/16 06:00:00 PM,162.565,29.953,,,,
339,09/15/16 06:10:00 PM,162.565,29.953,,,,
340,09/15/16 06:20:00 PM,162.558,29.853,,,,
341,09/15/16 06:30:00 PM,162.558,29.853,,,,
342,09/15/16 06:40:00 PM,162.544,29.652,,,,
343,09/15/16 06:50:00 PM,162.537,29.552,,,,
344,09/15/16 07:00:00 PM,162.530,29.452,,,,
345,09/15/16 07:10:00 PM,162.523,29.352,,,,
346,09/15/16 07:20:00 PM,162.523,29.352,,,,
347,09/15/16 07:30:00 PM,162.516,29.252,,,,
348,09/15/16 07:40:00 PM,162.523,29.352,,,,
349,09/15/16 07:50:00 PM,162.516,29.252,,,,
350,09/15/16 08:00:00 PM,162.516,29.252,,,,
351,09/15/16 08:10:00 PM,162.516,29.252,,,,
352,09/15/16 08:20:00 PM,162.516,29.252,,,,
353,09/15/16 08:30:00 PM,162.516,29.252,,,,
354,09/15/16 08:40:00 PM,162.512,29.352,,,,
355,09/15/16 08:50:00 PM,162.512,29.352,,,,
356,09/15/16 09:00:00 PM,162.505,29.252,,,,
357,09/15/16 09:10:00 PM,162.516,29.252,,,,
358,09/15/16 09:20:00 PM,162.505,29.252,,,,
359,09/15/16 09:30:00 PM,162.505,29.252,,,,
360,09/15/16 09:40:00 PM,162.512,29.352,,,,
361,09/15/16 09:50:00 PM,162.505,29.252,,,,
362,09/15/16 10:00:00 PM,162.505,29.252,,,,
363,09/15/16 10:10:00 PM,162.505,29.252,,,,
364,09/15/16 10:20:00 PM,162.505,29.252,,,,
365,09/15/16 10:30:00 PM,162.494,29.252,,,,
366,09/15/16 10:40:00 PM,162.494,29.252,,,,
367,09/15/16 10:50:00 PM,162.494,29.252,,,,
368,09/15/16 11:00:00 PM,162.494,29.252,,,,
369,09/15/16 11:10:00 PM,162.487,29.152,,,,
370,09/15/16 11:20:00 PM,162.487,29.152,,,,
371,09/15/16 11:30:00 PM,162.487,29.152,,,,
372,09/15/16 11:40:00 PM,162.487,29.152,,,,
373,09/15/16 11:50:00 PM,162.487,29.152,,,,
374,09/16/16 12:00:00 AM,162.487,29.152,,,,
375,09/16/16 12:10:00 AM,162.480,29.053,,,,
376,09/16/16 12:20:00 AM,162.469,29.053,,,,
377,09/16/16 12:30:00 AM,162.480,29.053,,,,
378,09/16/16 12:40:00 AM,162.469,29.053,,,,
379,09/16/16 12:50:00 AM,162.480,29.053,,,,
380,09/16/16 01:00:00 AM,162.480,29.053,,,,
381,09/16/16 01:10:00 AM,162.480,29.053,,,,
382,09/16/16 01:20:00 AM,162.473,28.953,,,,
383,09/16/16 01:30:00 AM,162.473,28.953,,,,
384,09/16/16 01:40:00 AM,162.473,28.953,,,,
385,09/16/16 01:50:00 AM,162.473,28.953,,,,
386,09/16/16 02:00:00 AM,162.473,28.953,,,,
387,09/16/16 02:10:00 AM,162.473,28.953,,,,
388,09/16/16 02:20:00 AM,162.480,29.053,,,,
389,09/16/16 02:30:00 AM,162.480,29.053,,,,
390,09/16/16 02:40:00 AM,162.480,29.053,,,,
391,09/16/16 02:50:00 AM,162.487,29.152,,,,
392,09/16/16 03:00:00 AM,162.487,29.152,,,,
393,09/16/16 03:10:00 AM,162.487,29.152,,,,
394,09/16/16 03:20:00 AM,162.487,29.152,,,,
395,09/16/16 03:30:00 AM,162.480,29.053,,,,
396,09/16/16 03:40:00 AM,162.491,29.053,,,,
397,09/16/16 03:50:00 AM,162.491,29.053,,,,
398,09/16/16 04:00:00 AM,162.491,29.053,,,,
399,09/16/16 04:10:00 AM,162.491,29.053,,,,
400,09/16/16 04:20:00 AM,162.498,29.152,,,,
401,09/16/16 04:30:00 AM,162.498,29.152,,,,
402,09/16/16 04:40:00 AM,162.502,29.053,,,,
403,09/16/16 04:50:00 AM,162.502,29.053,,,,
404,09/16/16 05:00:00 AM,162.502,29.053,,,,
405,09/16/16 05:10:00 AM,162.509,29.152,,,,
406,09/16/16 05:20:00 AM,162.509,29.152,,,,
407,09/16/16 05:30:00 AM,162.509,29.152,,,,
408,09/16/16 05:40:00 AM,162.509,29.152,,,,
409,09/16/16 05:50:00 AM,162.498,29.152,,,,
410,09/16/16 06:00:00 AM,162.509,29.152,,,,
411,09/16/16 06:10:00 AM,162.516,29.252,,,,
412,09/16/16 06:20:00 AM,162.509,29.152,,,,
413,09/16/16 06:30:00 AM,162.509,29.152,,,,
414,09/16/16 06:40:00 AM,162.509,29.152,,,,
415,09/16/16 06:50:00 AM,162.509,29.152,,,,
416,09/16/16 07:00:00 AM,162.509,29.152,,,,
417,09/16/16 07:10:00 AM,162.516,29.252,,,,
418,09/16/16 07:20:00 AM,162.516,29.252,,,,
419,09/16/16 07:30:00 AM,162.509,29.152,,,,
420,09/16/16 07:40:00 AM,162.516,29.252,,,,
421,09/16/16 07:50:00 AM,162.516,29.252,,,,
422,09/16/16 08:00:00 AM,162.516,29.252,,,,
423,09/16/16 08:10:00 AM,162.523,29.352,,,,
424,09/16/16 08:20:00 AM,162.523,29.352,,,,
425,09/16/16 08:30:00 AM,162.512,29.352,,,,
426,09/16/16 08:40:00 AM,162.512,29.352,,,,
427,09/16/16 08:50:00 AM,162.519,29.452,,,,
428,09/16/16 09:00:00 AM,162.519,29.452,,,,
429,09/16/16 09:10:00 AM,162.533,29.652,,,,
430,09/16/16 09:20:00 AM,162.540,29.752,,,,
431,09/16/16 09:30:00 AM,162.536,29.853,,,,
432,09/16/16 09:40:00 AM,162.543,29.953,,,,
433,09/16/16 09:50:00 AM,162.550,30.054,,,,
434,09/16/16 10:00:00 AM,162.557,30.154,,,,
435,09/16/16 10:10:00 AM,162.564,30.255,,,,
436,09/16/16 10:20:00 AM,162.568,30.457,,,,
437,09/16/16 10:30:00 AM,162.575,30.558,,,,
438,09/16/16 10:40:00 AM,162.582,30.659,,,,
439,09/16/16 10:50:00 AM,162.582,30.659,,,,
440,09/16/16 11:00:00 AM,162.589,30.760,,,,
441,09/16/16 11:10:00 AM,162.589,30.760,,,,
442,09/16/16 11:20:00 AM,162.589,30.760,,,,
443,09/16/16 11:30:00 AM,162.596,30.862,,,,
444,09/16/16 11:40:00 AM,162.592,30.963,,,,
445,09/16/16 11:50:00 AM,162.606,31.166,,,,
446,09/16/16 12:00:00 PM,162.613,31.268,,,,
447,09/16/16 12:10:00 PM,162.620,31.370,,,,
448,09/16/16 12:20:00 PM,162.627,31.472,,,,
449,09/16/16 12:30:00 PM,162.634,31.574,,,,
450,09/16/16 12:40:00 PM,162.641,31.676,,,,
451,09/16/16 12:50:00 PM,162.655,31.880,,,,
452,09/16/16 01:00:00 PM,162.662,31.983,,,,
453,09/16/16 01:10:00 PM,162.669,32.086,,,,
454,09/16/16 01:20:00 PM,162.676,32.188,,,,
455,09/16/16 01:30:00 PM,162.683,32.291,,,,
456,09/16/16 01:40:00 PM,162.690,32.394,,,,
457,09/16/16 01:50:00 PM,162.697,32.497,,,,
458,09/16/16 02:00:00 PM,162.704,32.600,,,,
459,09/16/16 02:10:00 PM,162.704,32.600,,,,
460,09/16/16 02:20:00 PM,162.711,32.704,,,,
461,09/16/16 02:30:00 PM,162.718,32.807,,,,
462,09/16/16 02:40:00 PM,162.732,33.014,,,,
463,09/16/16 02:50:00 PM,162.746,33.222,,,,
464,09/16/16 03:00:00 PM,162.778,33.535,,,,
465,09/16/16 03:10:00 PM,162.820,34.163,,,,
466,09/16/16 03:20:00 PM,162.841,34.479,,,,
467,09/16/16 03:30:00 PM,162.827,34.268,,,,
468,09/16/16 03:40:00 PM,162.778,33.535,,,,
469,09/16/16 03:50:00 PM,162.715,32.600,,,,
470,09/16/16 04:00:00 PM,162.666,31.880,,,,
