Plot Title: 20819558,,,
#,"Date Time, GMT+10:00","Temp, °C (LGR S/N: 20819558, SEN S/N: 20819558)","Intensity, Lux (LGR S/N: 20819558, SEN S/N: 20819558)"
409,6/10/2021 6:00,29.552,204.5
410,6/10/2021 7:00,29.652,1636.1
411,6/10/2021 8:00,29.853,6544.5
412,6/10/2021 9:00,30.054,49600.3
413,6/10/2021 10:00,30.356,12400.1
414,6/10/2021 11:00,30.659,11711.2
415,6/10/2021 12:00,31.166,26178
416,6/10/2021 13:00,30.76,7233.4
417,6/10/2021 14:00,31.574,12400.1
418,6/10/2021 15:00,32.188,7577.8
419,6/10/2021 16:00,31.574,4994.5
420,6/10/2021 17:00,30.457,2927.8
421,6/10/2021 18:00,29.752,764.2
422,6/10/2021 19:00,29.552,0
423,6/10/2021 20:00,30.356,0
424,6/10/2021 21:00,30.356,0
425,6/10/2021 22:00,29.752,0
426,6/10/2021 23:00,29.552,0
427,6/11/2021 0:00,29.552,0
428,6/11/2021 1:00,29.552,0
429,6/11/2021 2:00,29.552,0
430,6/11/2021 3:00,29.652,0
431,6/11/2021 4:00,29.552,0
432,6/11/2021 5:00,29.552,0
433,6/11/2021 6:00,29.552,107.6
434,6/11/2021 7:00,29.552,2152.8
435,6/11/2021 8:00,29.752,2325
436,6/11/2021 9:00,30.054,3616.7
437,6/11/2021 10:00,30.356,19977.9
438,6/11/2021 11:00,30.558,5338.9
439,6/11/2021 12:00,30.659,6544.5
440,6/11/2021 13:00,31.064,27555.7
441,6/11/2021 14:00,30.659,3444.5
442,6/11/2021 15:00,30.659,11711.2
443,6/11/2021 16:00,30.457,3100
444,6/11/2021 17:00,30.154,2669.5
445,6/11/2021 18:00,29.953,1463.9
446,6/11/2021 19:00,29.853,10.8
447,6/11/2021 20:00,29.752,0
448,6/11/2021 21:00,29.853,0
449,6/11/2021 22:00,29.752,0
450,6/11/2021 23:00,29.853,0
451,6/12/2021 0:00,29.752,0
452,6/12/2021 1:00,29.752,0
453,6/12/2021 2:00,29.752,0
454,6/12/2021 3:00,29.752,0
455,6/12/2021 4:00,29.652,0
456,6/12/2021 5:00,29.652,0
457,6/12/2021 6:00,29.652,118.4
458,6/12/2021 7:00,29.752,2066.7
459,6/12/2021 8:00,29.853,3100
460,6/12/2021 9:00,30.154,2583.4
461,6/12/2021 10:00,30.154,3444.5
462,6/12/2021 11:00,31.166,9300.1
463,6/12/2021 12:00,30.862,6544.5
464,6/12/2021 13:00,31.88,24800.2
465,6/12/2021 14:00,31.88,4650
466,6/12/2021 15:00,32.188,7233.4
467,6/12/2021 16:00,31.983,2325
468,6/12/2021 17:00,31.778,3272.2
469,6/12/2021 18:00,30.659,602.8
470,6/12/2021 19:00,29.853,0
471,6/12/2021 20:00,30.054,0
472,6/12/2021 21:00,29.953,0
473,6/12/2021 22:00,29.853,0
474,6/12/2021 23:00,29.752,0
475,6/13/2021 0:00,29.752,0
476,6/13/2021 1:00,29.552,0
477,6/13/2021 2:00,29.452,0
478,6/13/2021 3:00,29.452,0
479,6/13/2021 4:00,29.552,0
480,6/13/2021 5:00,29.552,0
481,6/13/2021 6:00,29.552,96.9
482,6/13/2021 7:00,29.752,1205.6
483,6/13/2021 8:00,29.853,1636.1
484,6/13/2021 9:00,30.255,6200
485,6/13/2021 10:00,30.76,6200
486,6/13/2021 11:00,31.166,15155.7
487,6/13/2021 12:00,31.778,10677.8
488,6/13/2021 13:00,31.88,7233.4
489,6/13/2021 14:00,32.188,17222.3
490,6/13/2021 15:00,32.6,4477.8
491,6/13/2021 16:00,33.118,4822.3
492,6/13/2021 17:00,32.807,2066.7
493,6/13/2021 18:00,32.291,753.5
494,6/13/2021 19:00,30.356,0
495,6/13/2021 20:00,29.853,0
496,6/13/2021 21:00,29.652,0
497,6/13/2021 22:00,29.652,0
498,6/13/2021 23:00,29.552,0
499,6/14/2021 0:00,29.552,0
500,6/14/2021 1:00,29.452,0
501,6/14/2021 2:00,29.552,0
502,6/14/2021 3:00,29.152,0
503,6/14/2021 4:00,29.352,0
504,6/14/2021 5:00,29.452,0
505,6/14/2021 6:00,29.452,64.6
506,6/14/2021 7:00,29.552,990.3
507,6/14/2021 8:00,29.752,2583.4
508,6/14/2021 9:00,30.154,4305.6
509,6/14/2021 10:00,30.457,2755.6
510,6/14/2021 11:00,30.862,6200
511,6/14/2021 12:00,30.963,3961.1
512,6/14/2021 13:00,31.268,7233.4
513,6/14/2021 14:00,31.064,5166.7
514,6/14/2021 15:00,31.37,5166.7
515,6/14/2021 16:00,31.472,3788.9
516,6/14/2021 17:00,31.574,1808.3
517,6/14/2021 18:00,31.166,635.1
518,6/14/2021 19:00,29.953,0
519,6/14/2021 20:00,29.752,0
520,6/14/2021 21:00,29.652,0
521,6/14/2021 22:00,29.652,0
522,6/14/2021 23:00,29.552,0
523,6/15/2021 0:00,29.552,0
524,6/15/2021 1:00,29.552,0
525,6/15/2021 2:00,29.552,0
526,6/15/2021 3:00,29.652,0
527,6/15/2021 4:00,29.552,0
528,6/15/2021 5:00,29.552,0
529,6/15/2021 6:00,29.552,75.3
530,6/15/2021 7:00,29.652,753.5
531,6/15/2021 8:00,29.853,2238.9
532,6/15/2021 9:00,30.054,1636.1
533,6/15/2021 10:00,30.558,7233.4
534,6/15/2021 11:00,30.862,3100
535,6/15/2021 12:00,31.37,13089
536,6/15/2021 13:00,31.37,8611.2
537,6/15/2021 14:00,31.574,9644.5
538,6/15/2021 15:00,31.268,3616.7
539,6/15/2021 16:00,31.574,3100
540,6/15/2021 17:00,31.37,1808.3
541,6/15/2021 18:00,31.268,624.3
542,6/15/2021 19:00,30.862,0
543,6/15/2021 20:00,29.853,0
544,6/15/2021 21:00,29.752,0
545,6/15/2021 22:00,29.652,0
546,6/15/2021 23:00,29.552,0
547,6/16/2021 0:00,29.552,0
548,6/16/2021 1:00,29.652,0
549,6/16/2021 2:00,29.853,0
550,6/16/2021 3:00,29.853,0
551,6/16/2021 4:00,29.152,0
552,6/16/2021 5:00,29.152,0
553,6/16/2021 6:00,29.352,53.8
554,6/16/2021 7:00,29.552,570.5
555,6/16/2021 8:00,29.853,2583.4
556,6/16/2021 9:00,30.154,1280.9
557,6/16/2021 10:00,30.457,1463.9
558,6/16/2021 11:00,30.659,3272.2
559,6/16/2021 12:00,31.064,4650
560,6/16/2021 13:00,30.963,2066.7
561,6/16/2021 14:00,31.268,2066.7
562,6/16/2021 15:00,31.37,3272.2
563,6/16/2021 16:00,31.574,2755.6
564,6/16/2021 17:00,31.574,1011.8
565,6/16/2021 18:00,31.268,613.5
566,6/16/2021 19:00,30.963,0
567,6/16/2021 20:00,30.659,0
568,6/16/2021 21:00,29.752,0
569,6/16/2021 22:00,29.752,0
570,6/16/2021 23:00,29.752,0
571,6/17/2021 0:00,29.752,0
572,6/17/2021 1:00,29.652,0
573,6/17/2021 2:00,29.652,0
574,6/17/2021 3:00,30.054,0
575,6/17/2021 4:00,29.953,0
576,6/17/2021 5:00,29.953,0
577,6/17/2021 6:00,29.452,107.6
578,6/17/2021 7:00,29.552,1141
579,6/17/2021 8:00,29.853,3272.2
580,6/17/2021 9:00,30.154,4822.3
581,6/17/2021 10:00,30.558,11711.2
582,6/17/2021 11:00,30.862,14466.8
583,6/17/2021 12:00,31.064,16533.4
584,6/17/2021 13:00,31.37,18600.1
585,6/17/2021 14:00,31.472,33066.9
586,6/17/2021 15:00,30.862,2411.1
587,6/17/2021 16:00,30.963,6200
588,6/17/2021 17:00,30.76,5166.7
589,6/17/2021 18:00,30.356,1980.6
590,6/17/2021 19:00,30.054,0
591,6/17/2021 20:00,29.953,0
592,6/17/2021 21:00,29.853,0
593,6/17/2021 22:00,29.752,0
594,6/17/2021 23:00,29.853,0
595,6/18/2021 0:00,29.752,0
596,6/18/2021 1:00,29.652,0
597,6/18/2021 2:00,29.652,0
598,6/18/2021 3:00,29.652,0
599,6/18/2021 4:00,29.652,0
600,6/18/2021 5:00,29.652,0
601,6/18/2021 6:00,29.652,215.3
602,6/18/2021 7:00,29.853,1894.5
603,6/18/2021 8:00,30.154,6200
604,6/18/2021 9:00,30.154,3444.5
605,6/18/2021 10:00,30.457,16533.4
606,6/18/2021 11:00,31.166,37200.2
607,6/18/2021 12:00,31.268,44089.2
608,6/18/2021 13:00,31.472,34444.7
609,6/18/2021 14:00,31.064,11022.3
610,6/18/2021 15:00,30.76,6200
611,6/18/2021 16:00,30.862,8611.2
612,6/18/2021 17:00,31.166,5166.7
613,6/18/2021 18:00,30.963,1291.7
614,6/18/2021 19:00,30.659,10.8
615,6/18/2021 20:00,30.457,0
616,6/18/2021 21:00,30.255,0
617,6/18/2021 22:00,30.255,0
618,6/18/2021 23:00,30.054,0
619,6/19/2021 0:00,30.054,0
620,6/19/2021 1:00,30.054,0
621,6/19/2021 2:00,29.953,0
622,6/19/2021 3:00,30.054,0
623,6/19/2021 4:00,30.054,0
624,6/19/2021 5:00,30.054,0
625,6/19/2021 6:00,30.054,355.2
626,6/19/2021 7:00,30.054,2411.1
627,6/19/2021 8:00,30.356,5511.1
628,6/19/2021 9:00,30.659,42711.4
629,6/19/2021 10:00,31.064,60622.6
630,6/19/2021 11:00,31.268,24800.2
631,6/19/2021 12:00,31.268,12400.1
632,6/19/2021 13:00,31.268,13777.9
633,6/19/2021 14:00,30.659,17222.3
634,6/19/2021 15:00,30.558,4994.5
635,6/19/2021 16:00,30.255,1808.3
636,6/19/2021 17:00,30.457,4994.5
637,6/19/2021 18:00,30.154,1636.1
638,6/19/2021 19:00,29.953,0
639,6/19/2021 20:00,29.953,0
640,6/19/2021 21:00,29.953,0
641,6/19/2021 22:00,29.853,0
642,6/19/2021 23:00,29.853,0
643,6/20/2021 0:00,29.853,0
644,6/20/2021 1:00,29.853,0
645,6/20/2021 2:00,29.752,0
646,6/20/2021 3:00,29.752,0
647,6/20/2021 4:00,29.752,0
648,6/20/2021 5:00,29.752,0
649,6/20/2021 6:00,29.652,96.9
650,6/20/2021 7:00,29.752,2238.9
651,6/20/2021 8:00,30.054,4477.8
652,6/20/2021 9:00,30.255,7233.4
653,6/20/2021 10:00,30.659,6544.5
654,6/20/2021 11:00,31.166,41333.6
655,6/20/2021 12:00,30.862,9300.1
656,6/20/2021 13:00,30.659,6544.5
657,6/20/2021 14:00,31.166,15844.5
658,6/20/2021 15:00,30.963,12400.1
659,6/20/2021 16:00,30.457,2755.6
660,6/20/2021 17:00,30.255,3616.7
661,6/20/2021 18:00,30.054,172.2
662,6/20/2021 19:00,30.054,0
663,6/20/2021 20:00,30.054,0
664,6/20/2021 21:00,29.953,0
665,6/20/2021 22:00,29.953,0
666,6/20/2021 23:00,29.953,0
667,6/21/2021 0:00,29.953,0
668,6/21/2021 1:00,29.953,0
669,6/21/2021 2:00,29.953,0
670,6/21/2021 3:00,29.853,0
671,6/21/2021 4:00,29.853,0
672,6/21/2021 5:00,29.853,0
673,6/21/2021 6:00,29.853,183
674,6/21/2021 7:00,29.853,1980.6
675,6/21/2021 8:00,30.154,9644.5
676,6/21/2021 9:00,30.356,7577.8
677,6/21/2021 10:00,30.963,15844.5
678,6/21/2021 11:00,30.558,10333.4
679,6/21/2021 12:00,31.574,19289
680,6/21/2021 13:00,31.37,12400.1
