"Plot Title: 20415922"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20415922, SEN S/N: 20415922)","Intensity, Lux (LGR S/N: 20415922, SEN S/N: 20415922)","Coupler Attached (LGR S/N: 20415922)","Coupler Detached (LGR S/N: 20415922)","Host Connected (LGR S/N: 20415922)","Stopped (LGR S/N: 20415922)","End Of File (LGR S/N: 20415922)"
434,07/30/19 10:00:00 AM,30.862,7233.4,,,,,
435,07/30/19 11:00:00 AM,31.472,68889.3,,,,,
436,07/30/19 12:00:00 PM,31.880,30311.3,,,,,
437,07/30/19 01:00:00 PM,31.370,7577.8,,,,,
438,07/30/19 02:00:00 PM,31.574,6200.0,,,,,
439,07/30/19 03:00:00 PM,31.472,5338.9,,,,,
440,07/30/19 04:00:00 PM,30.457,2411.1,,,,,
441,07/30/19 05:00:00 PM,30.356,1280.9,,,,,
442,07/30/19 06:00:00 PM,30.255,1280.9,,,,,
443,07/30/19 07:00:00 PM,30.255,0.0,,,,,
444,07/30/19 08:00:00 PM,30.255,0.0,,,,,
445,07/30/19 09:00:00 PM,30.154,0.0,,,,,
446,07/30/19 10:00:00 PM,30.154,0.0,,,,,
447,07/30/19 11:00:00 PM,30.154,0.0,,,,,
448,07/31/19 12:00:00 AM,30.154,0.0,,,,,
449,07/31/19 01:00:00 AM,30.054,0.0,,,,,
450,07/31/19 02:00:00 AM,30.054,0.0,,,,,
451,07/31/19 03:00:00 AM,30.054,0.0,,,,,
452,07/31/19 04:00:00 AM,30.154,0.0,,,,,
453,07/31/19 05:00:00 AM,30.054,0.0,,,,,
454,07/31/19 06:00:00 AM,30.154,32.3,,,,,
455,07/31/19 07:00:00 AM,30.255,2325.0,,,,,
456,07/31/19 08:00:00 AM,30.457,17222.3,,,,,
457,07/31/19 09:00:00 AM,30.963,22044.6,,,,,
458,07/31/19 10:00:00 AM,31.574,34444.7,,,,,
459,07/31/19 11:00:00 AM,32.188,44089.2,,,,,
460,07/31/19 12:00:00 PM,33.118,82667.2,,,,,
461,07/31/19 01:00:00 PM,33.953,52355.9,,,,,
462,07/31/19 02:00:00 PM,34.479,41333.6,,,,,
463,07/31/19 03:00:00 PM,34.903,30311.3,,,,,
464,07/31/19 04:00:00 PM,35.222,11022.3,,,,,
465,07/31/19 05:00:00 PM,31.370,5166.7,,,,,
466,07/31/19 06:00:00 PM,31.064,1636.1,,,,,
467,07/31/19 07:00:00 PM,30.659,0.0,,,,,
468,07/31/19 08:00:00 PM,30.558,0.0,,,,,
469,07/31/19 09:00:00 PM,30.457,0.0,,,,,
470,07/31/19 10:00:00 PM,30.457,0.0,,,,,
471,07/31/19 11:00:00 PM,30.558,0.0,,,,,
472,08/01/19 12:00:00 AM,30.659,0.0,,,,,
473,08/01/19 01:00:00 AM,30.558,0.0,,,,,
474,08/01/19 02:00:00 AM,30.558,0.0,,,,,
475,08/01/19 03:00:00 AM,30.558,0.0,,,,,
476,08/01/19 04:00:00 AM,30.457,0.0,,,,,
477,08/01/19 05:00:00 AM,30.457,0.0,,,,,
478,08/01/19 06:00:00 AM,30.356,21.5,,,,,
479,08/01/19 07:00:00 AM,30.457,2755.6,,,,,
480,08/01/19 08:00:00 AM,30.558,10677.8,,,,,
481,08/01/19 09:00:00 AM,31.064,9300.1,,,,,
482,08/01/19 10:00:00 AM,31.574,38578.0,,,,,
483,08/01/19 11:00:00 AM,32.291,77156.1,,,,,
484,08/01/19 12:00:00 PM,32.807,23422.4,,,,,
485,08/01/19 01:00:00 PM,32.600,8611.2,,,,,
486,08/01/19 02:00:00 PM,33.743,15155.7,,,,,
487,08/01/19 03:00:00 PM,34.058,39955.8,,,,,
488,08/01/19 04:00:00 PM,33.953,12400.1,,,,,
489,08/01/19 05:00:00 PM,32.600,6200.0,,,,,
490,08/01/19 06:00:00 PM,31.268,2669.5,,,,,
491,08/01/19 07:00:00 PM,30.862,0.0,,,,,
492,08/01/19 08:00:00 PM,30.760,0.0,,,,,
493,08/01/19 09:00:00 PM,30.760,0.0,,,,,
494,08/01/19 10:00:00 PM,30.659,0.0,,,,,
495,08/01/19 11:00:00 PM,30.659,0.0,,,,,
496,08/02/19 12:00:00 AM,30.760,0.0,,,,,
497,08/02/19 01:00:00 AM,30.760,0.0,,,,,
498,08/02/19 02:00:00 AM,30.558,0.0,,,,,
499,08/02/19 03:00:00 AM,30.659,0.0,,,,,
500,08/02/19 04:00:00 AM,30.659,0.0,,,,,
501,08/02/19 05:00:00 AM,30.659,0.0,,,,,
502,08/02/19 06:00:00 AM,30.558,0.0,,,,,
503,08/02/19 07:00:00 AM,30.457,32.3,,,,,
504,08/02/19 08:00:00 AM,30.457,236.8,,,,,
505,08/02/19 09:00:00 AM,30.457,1130.2,,,,,
506,08/02/19 10:00:00 AM,30.558,3616.7,,,,,
507,08/02/19 11:00:00 AM,30.760,5511.1,,,,,
508,08/02/19 12:00:00 PM,30.760,5338.9,,,,,
509,08/02/19 01:00:00 PM,30.558,5166.7,,,,,
510,08/02/19 02:00:00 PM,30.862,16533.4,,,,,
511,08/02/19 03:00:00 PM,30.862,15155.7,,,,,
512,08/02/19 04:00:00 PM,30.963,13089.0,,,,,
513,08/02/19 05:00:00 PM,30.760,4822.3,,,,,
514,08/02/19 06:00:00 PM,30.457,861.1,,,,,
515,08/02/19 07:00:00 PM,30.457,0.0,,,,,
516,08/02/19 08:00:00 PM,30.356,0.0,,,,,
517,08/02/19 09:00:00 PM,30.356,0.0,,,,,
518,08/02/19 10:00:00 PM,30.356,0.0,,,,,
519,08/02/19 11:00:00 PM,30.457,0.0,,,,,
520,08/03/19 12:00:00 AM,30.356,0.0,,,,,
521,08/03/19 01:00:00 AM,30.356,0.0,,,,,
522,08/03/19 02:00:00 AM,30.255,0.0,,,,,
523,08/03/19 03:00:00 AM,30.054,0.0,,,,,
524,08/03/19 04:00:00 AM,29.953,0.0,,,,,
525,08/03/19 05:00:00 AM,30.054,0.0,,,,,
526,08/03/19 06:00:00 AM,29.953,10.8,,,,,
527,08/03/19 07:00:00 AM,30.154,2755.6,,,,,
528,08/03/19 08:00:00 AM,30.457,5166.7,,,,,
529,08/03/19 09:00:00 AM,30.760,17222.3,,,,,
530,08/03/19 10:00:00 AM,31.166,31689.1,,,,,
531,08/03/19 11:00:00 AM,31.166,35822.5,,,,,
532,08/03/19 12:00:00 PM,31.166,46844.8,,,,,
533,08/03/19 01:00:00 PM,31.064,6544.5,,,,,
534,08/03/19 02:00:00 PM,30.760,18600.1,,,,,
535,08/03/19 03:00:00 PM,30.862,16533.4,,,,,
536,08/03/19 04:00:00 PM,30.760,11022.3,,,,,
537,08/03/19 05:00:00 PM,30.457,3272.2,,,,,
538,08/03/19 06:00:00 PM,29.953,731.9,,,,,
539,08/03/19 07:00:00 PM,30.154,0.0,,,,,
540,08/03/19 08:00:00 PM,30.154,0.0,,,,,
541,08/03/19 09:00:00 PM,30.255,0.0,,,,,
542,08/03/19 10:00:00 PM,30.154,0.0,,,,,
543,08/03/19 11:00:00 PM,30.255,0.0,,,,,
544,08/04/19 12:00:00 AM,30.255,0.0,,,,,
545,08/04/19 01:00:00 AM,30.255,0.0,,,,,
546,08/04/19 02:00:00 AM,30.154,0.0,,,,,
547,08/04/19 03:00:00 AM,29.953,0.0,,,,,
548,08/04/19 04:00:00 AM,29.752,0.0,,,,,
549,08/04/19 05:00:00 AM,29.953,0.0,,,,,
550,08/04/19 06:00:00 AM,29.953,0.0,,,,,
551,08/04/19 07:00:00 AM,29.953,441.3,,,,,
552,08/04/19 08:00:00 AM,29.752,333.7,,,,,
553,08/04/19 09:00:00 AM,29.652,882.6,,,,,
554,08/04/19 10:00:00 AM,29.953,2497.2,,,,,
555,08/04/19 11:00:00 AM,29.953,4305.6,,,,,
556,08/04/19 12:00:00 PM,30.154,7233.4,,,,,
557,08/04/19 01:00:00 PM,30.255,12400.1,,,,,
558,08/04/19 02:00:00 PM,30.154,8611.2,,,,,
559,08/04/19 03:00:00 PM,30.154,9644.5,,,,,
560,08/04/19 04:00:00 PM,29.853,6200.0,,,,,
561,08/04/19 05:00:00 PM,29.953,4822.3,,,,,
562,08/04/19 06:00:00 PM,29.953,958.0,,,,,
563,08/04/19 07:00:00 PM,29.953,0.0,,,,,
564,08/04/19 08:00:00 PM,29.953,0.0,,,,,
565,08/04/19 09:00:00 PM,29.953,0.0,,,,,
566,08/04/19 10:00:00 PM,30.054,0.0,,,,,
567,08/04/19 11:00:00 PM,29.953,0.0,,,,,
568,08/05/19 12:00:00 AM,29.953,0.0,,,,,
569,08/05/19 01:00:00 AM,29.953,0.0,,,,,
570,08/05/19 02:00:00 AM,29.953,0.0,,,,,
571,08/05/19 03:00:00 AM,29.953,0.0,,,,,
572,08/05/19 04:00:00 AM,29.953,0.0,,,,,
573,08/05/19 05:00:00 AM,30.054,0.0,,,,,
574,08/05/19 06:00:00 AM,30.054,0.0,,,,,
575,08/05/19 07:00:00 AM,30.054,1980.6,,,,,
576,08/05/19 08:00:00 AM,30.054,1808.3,,,,,
577,08/05/19 09:00:00 AM,30.255,7577.8,,,,,
578,08/05/19 10:00:00 AM,30.255,7577.8,,,,,
579,08/05/19 11:00:00 AM,30.457,14466.8,,,,,
580,08/05/19 12:00:00 PM,30.255,7233.4,,,,,
581,08/05/19 01:00:00 PM,30.154,6544.5,,,,,
582,08/05/19 02:00:00 PM,30.154,9644.5,,,,,
583,08/05/19 03:00:00 PM,30.154,6200.0,,,,,
584,08/05/19 04:00:00 PM,30.054,3616.7,,,,,
585,08/05/19 05:00:00 PM,30.054,1377.8,,,,,
586,08/05/19 06:00:00 PM,29.853,226.0,,,,,
587,08/05/19 07:00:00 PM,29.853,0.0,,,,,
588,08/05/19 08:00:00 PM,29.853,0.0,,,,,
589,08/05/19 09:00:00 PM,29.853,0.0,,,,,
590,08/05/19 10:00:00 PM,29.953,0.0,,,,,
591,08/05/19 11:00:00 PM,29.953,0.0,,,,,
592,08/06/19 12:00:00 AM,29.853,0.0,,,,,
593,08/06/19 01:00:00 AM,29.953,0.0,,,,,
594,08/06/19 02:00:00 AM,29.953,0.0,,,,,
595,08/06/19 03:00:00 AM,29.953,0.0,,,,,
596,08/06/19 04:00:00 AM,29.953,0.0,,,,,
597,08/06/19 05:00:00 AM,29.953,0.0,,,,,
598,08/06/19 06:00:00 AM,29.752,0.0,,,,,
599,08/06/19 07:00:00 AM,29.853,430.6,,,,,
600,08/06/19 08:00:00 AM,29.853,1076.4,,,,,
601,08/06/19 09:00:00 AM,29.953,3788.9,,,,,
602,08/06/19 10:00:00 AM,30.054,6544.5,,,,,
603,08/06/19 11:00:00 AM,30.255,12400.1,,,,,
604,08/06/19 12:00:00 PM,30.154,6200.0,,,,,
605,08/06/19 01:00:00 PM,30.054,5166.7,,,,,
606,08/06/19 02:00:00 PM,30.054,4822.3,,,,,
607,08/06/19 03:00:00 PM,29.953,2152.8,,,,,
608,08/06/19 04:00:00 PM,29.853,1980.6,,,,,
609,08/06/19 05:00:00 PM,29.853,1367.0,,,,,
610,08/06/19 06:00:00 PM,29.953,904.2,,,,,
611,08/06/19 07:00:00 PM,29.953,0.0,,,,,
612,08/06/19 08:00:00 PM,29.953,0.0,,,,,
613,08/06/19 09:00:00 PM,29.853,0.0,,,,,
614,08/06/19 10:00:00 PM,29.853,0.0,,,,,
615,08/06/19 11:00:00 PM,29.853,0.0,,,,,
616,08/07/19 12:00:00 AM,29.752,0.0,,,,,
617,08/07/19 01:00:00 AM,29.752,0.0,,,,,
618,08/07/19 02:00:00 AM,29.853,0.0,,,,,
619,08/07/19 03:00:00 AM,29.853,0.0,,,,,
620,08/07/19 04:00:00 AM,29.853,0.0,,,,,
621,08/07/19 05:00:00 AM,29.853,0.0,,,,,
622,08/07/19 06:00:00 AM,29.853,0.0,,,,,
623,08/07/19 07:00:00 AM,29.853,1550.0,,,,,
624,08/07/19 08:00:00 AM,29.853,3788.9,,,,,
625,08/07/19 09:00:00 AM,29.953,7233.4,,,,,
626,08/07/19 10:00:00 AM,30.154,13777.9,,,,,
627,08/07/19 11:00:00 AM,30.154,8611.2,,,,,
628,08/07/19 12:00:00 PM,30.255,17911.2,,,,,
629,08/07/19 01:00:00 PM,30.255,10677.8,,,,,
630,08/07/19 02:00:00 PM,30.255,16533.4,,,,,
631,08/07/19 03:00:00 PM,30.154,10333.4,,,,,
632,08/07/19 04:00:00 PM,30.054,6200.0,,,,,
633,08/07/19 05:00:00 PM,30.054,3961.1,,,,,
634,08/07/19 06:00:00 PM,29.953,882.6,,,,,
635,08/07/19 07:00:00 PM,29.853,0.0,,,,,
636,08/07/19 08:00:00 PM,29.853,0.0,,,,,
637,08/07/19 09:00:00 PM,29.853,0.0,,,,,
638,08/07/19 10:00:00 PM,29.853,0.0,,,,,
639,08/07/19 11:00:00 PM,29.853,0.0,,,,,
640,08/08/19 12:00:00 AM,29.853,0.0,,,,,
641,08/08/19 01:00:00 AM,29.853,0.0,,,,,
642,08/08/19 02:00:00 AM,29.853,0.0,,,,,
643,08/08/19 03:00:00 AM,29.853,0.0,,,,,
644,08/08/19 04:00:00 AM,29.752,0.0,,,,,
645,08/08/19 05:00:00 AM,29.752,0.0,,,,,
646,08/08/19 06:00:00 AM,29.652,0.0,,,,,
647,08/08/19 07:00:00 AM,29.752,1980.6,,,,,
648,08/08/19 08:00:00 AM,29.853,4133.4,,,,,
649,08/08/19 09:00:00 AM,29.953,8611.2,,,,,
650,08/08/19 10:00:00 AM,30.054,13089.0,,,,,
651,08/08/19 11:00:00 AM,30.154,15844.5,,,,,
652,08/08/19 12:00:00 PM,30.255,17911.2,,,,,
653,08/08/19 01:00:00 PM,30.054,9300.1,,,,,
654,08/08/19 02:00:00 PM,30.255,13777.9,,,,,
655,08/08/19 03:00:00 PM,30.255,12400.1,,,,,
656,08/08/19 04:00:00 PM,30.054,6544.5,,,,,
657,08/08/19 05:00:00 PM,29.953,3100.0,,,,,
658,08/08/19 06:00:00 PM,29.853,979.5,,,,,
659,08/08/19 07:00:00 PM,29.853,0.0,,,,,
660,08/08/19 08:00:00 PM,29.853,0.0,,,,,
661,08/08/19 09:00:00 PM,29.853,0.0,,,,,
662,08/08/19 10:00:00 PM,29.853,0.0,,,,,
663,08/08/19 11:00:00 PM,29.853,0.0,,,,,
664,08/09/19 12:00:00 AM,29.853,0.0,,,,,
665,08/09/19 01:00:00 AM,29.853,0.0,,,,,
666,08/09/19 02:00:00 AM,29.752,0.0,,,,,
667,08/09/19 03:00:00 AM,29.752,0.0,,,,,
668,08/09/19 04:00:00 AM,29.752,0.0,,,,,
669,08/09/19 05:00:00 AM,29.752,0.0,,,,,
670,08/09/19 06:00:00 AM,29.652,10.8,,,,,
671,08/09/19 07:00:00 AM,29.552,2066.7,,,,,
672,08/09/19 08:00:00 AM,29.853,4477.8,,,,,
673,08/09/19 09:00:00 AM,30.054,14466.8,,,,,
674,08/09/19 10:00:00 AM,30.255,14466.8,,,,,
675,08/09/19 11:00:00 AM,30.154,11711.2,,,,,
676,08/09/19 12:00:00 PM,30.255,19977.9,,,,,
677,08/09/19 01:00:00 PM,30.255,18600.1,,,,,
678,08/09/19 02:00:00 PM,30.255,16533.4,,,,,
679,08/09/19 03:00:00 PM,30.255,10677.8,,,,,
680,08/09/19 04:00:00 PM,30.154,8266.7,,,,,
681,08/09/19 05:00:00 PM,30.054,5166.7,,,,,
682,08/09/19 06:00:00 PM,29.853,1463.9,,,,,
683,08/09/19 07:00:00 PM,29.853,0.0,,,,,
684,08/09/19 08:00:00 PM,29.752,0.0,,,,,
685,08/09/19 09:00:00 PM,29.752,0.0,,,,,
686,08/09/19 10:00:00 PM,29.752,0.0,,,,,
687,08/09/19 11:00:00 PM,29.853,0.0,,,,,
688,08/10/19 12:00:00 AM,29.752,0.0,,,,,
689,08/10/19 01:00:00 AM,29.652,0.0,,,,,
690,08/10/19 02:00:00 AM,29.652,0.0,,,,,
691,08/10/19 03:00:00 AM,29.652,0.0,,,,,
692,08/10/19 04:00:00 AM,29.652,0.0,,,,,
693,08/10/19 05:00:00 AM,29.752,0.0,,,,,
694,08/10/19 06:00:00 AM,29.652,0.0,,,,,
695,08/10/19 07:00:00 AM,29.752,2238.9,,,,,
696,08/10/19 08:00:00 AM,29.853,7577.8,,,,,
697,08/10/19 09:00:00 AM,29.953,8611.2,,,,,
698,08/10/19 10:00:00 AM,30.054,13089.0,,,,,
699,08/10/19 11:00:00 AM,30.356,26178.0,,,,,
700,08/10/19 12:00:00 PM,30.154,20666.8,,,,,
701,08/10/19 01:00:00 PM,30.054,14466.8,,,,,
702,08/10/19 02:00:00 PM,30.255,22044.6,,,,,
703,08/10/19 03:00:00 PM,30.054,10677.8,,,,,
704,08/10/19 04:00:00 PM,29.953,6544.5,,,,,
705,08/10/19 05:00:00 PM,29.853,2927.8,,,,,
706,08/10/19 06:00:00 PM,29.752,1313.2,,,,,
707,08/10/19 07:00:00 PM,29.752,0.0,,,,,
708,08/10/19 08:00:00 PM,29.652,0.0,,,,,
709,08/10/19 09:00:00 PM,29.652,0.0,,,,,
710,08/10/19 10:00:00 PM,29.652,0.0,,,,,
711,08/10/19 11:00:00 PM,29.752,0.0,,,,,
712,08/11/19 12:00:00 AM,29.652,0.0,,,,,
713,08/11/19 01:00:00 AM,29.652,0.0,,,,,
714,08/11/19 02:00:00 AM,29.652,0.0,,,,,
715,08/11/19 03:00:00 AM,29.652,0.0,,,,,
716,08/11/19 04:00:00 AM,29.652,0.0,,,,,
717,08/11/19 05:00:00 AM,29.652,0.0,,,,,
718,08/11/19 06:00:00 AM,29.552,0.0,,,,,
719,08/11/19 07:00:00 AM,29.552,1463.9,,,,,
720,08/11/19 08:00:00 AM,29.752,7233.4,,,,,
721,08/11/19 09:00:00 AM,29.953,13089.0,,,,,
722,08/11/19 10:00:00 AM,30.054,16533.4,,,,,
723,08/11/19 11:00:00 AM,30.154,22044.6,,,,,
724,08/11/19 12:00:00 PM,30.457,39955.8,,,,,
725,08/11/19 01:00:00 PM,30.558,38578.0,,,,,
726,08/11/19 02:00:00 PM,30.255,7233.4,,,,,
727,08/11/19 03:00:00 PM,30.154,9644.5,,,,,
728,08/11/19 04:00:00 PM,30.054,9644.5,,,,,
729,08/11/19 05:00:00 PM,29.953,3444.5,,,,,
730,08/11/19 06:00:00 PM,29.752,1087.2,,,,,
731,08/11/19 07:00:00 PM,29.752,0.0,,,,,
732,08/11/19 08:00:00 PM,29.752,0.0,,,,,
733,08/11/19 09:00:00 PM,29.752,0.0,,,,,
734,08/11/19 10:00:00 PM,29.752,0.0,,,,,
735,08/11/19 11:00:00 PM,29.752,0.0,,,,,
736,08/12/19 12:00:00 AM,29.752,0.0,,,,,
737,08/12/19 01:00:00 AM,29.752,0.0,,,,,
738,08/12/19 02:00:00 AM,29.652,0.0,,,,,
739,08/12/19 03:00:00 AM,29.652,0.0,,,,,
740,08/12/19 04:00:00 AM,29.652,0.0,,,,,
741,08/12/19 05:00:00 AM,29.652,0.0,,,,,
742,08/12/19 06:00:00 AM,29.652,0.0,,,,,
743,08/12/19 07:00:00 AM,29.752,1636.1,,,,,
744,08/12/19 08:00:00 AM,29.853,6200.0,,,,,
745,08/12/19 09:00:00 AM,29.953,7577.8,,,,,
746,08/12/19 10:00:00 AM,30.154,24800.2,,,,,
747,08/12/19 11:00:00 AM,30.255,23422.4,,,,,
748,08/12/19 12:00:00 PM,30.154,21355.7,,,,,
749,08/12/19 01:00:00 PM,30.255,34444.7,,,,,
750,08/12/19 02:00:00 PM,30.255,14466.8,,,,,
751,08/12/19 03:00:00 PM,30.154,12400.1,,,,,
752,08/12/19 04:00:00 PM,29.953,5511.1,,,,,
753,08/12/19 05:00:00 PM,29.953,4994.5,,,,,
754,08/12/19 06:00:00 PM,29.752,1324.0,,,,,
755,08/12/19 07:00:00 PM,29.752,0.0,,,,,
756,08/12/19 08:00:00 PM,29.752,0.0,,,,,
757,08/12/19 09:00:00 PM,29.752,0.0,,,,,
758,08/12/19 10:00:00 PM,29.752,0.0,,,,,
759,08/12/19 11:00:00 PM,29.752,0.0,,,,,
760,08/13/19 12:00:00 AM,29.752,0.0,,,,,
761,08/13/19 01:00:00 AM,29.752,0.0,,,,,
762,08/13/19 02:00:00 AM,29.752,0.0,,,,,
763,08/13/19 03:00:00 AM,29.752,0.0,,,,,
764,08/13/19 04:00:00 AM,29.752,0.0,,,,,
765,08/13/19 05:00:00 AM,29.752,0.0,,,,,
766,08/13/19 06:00:00 AM,29.652,10.8,,,,,
767,08/13/19 07:00:00 AM,29.752,1151.7,,,,,
768,08/13/19 08:00:00 AM,29.953,2927.8,,,,,
769,08/13/19 09:00:00 AM,30.054,8266.7,,,,,
770,08/13/19 10:00:00 AM,29.953,4822.3,,,,,
771,08/13/19 11:00:00 AM,29.953,7233.4,,,,,
772,08/13/19 12:00:00 PM,29.853,1808.3,,,,,
773,08/13/19 01:00:00 PM,29.452,1356.3,,,,,
774,08/13/19 02:00:00 PM,29.853,6544.5,,,,,
775,08/13/19 03:00:00 PM,30.154,16533.4,,,,,
776,08/13/19 04:00:00 PM,29.953,6544.5,,,,,
777,08/13/19 05:00:00 PM,30.054,6200.0,,,,,
778,08/13/19 06:00:00 PM,29.752,1076.4,,,,,
779,08/13/19 07:00:00 PM,29.752,0.0,,,,,
780,08/13/19 08:00:00 PM,29.752,0.0,,,,,
781,08/13/19 09:00:00 PM,29.652,0.0,,,,,
782,08/13/19 10:00:00 PM,29.752,0.0,,,,,
783,08/13/19 11:00:00 PM,29.752,0.0,,,,,
784,08/14/19 12:00:00 AM,29.752,0.0,,,,,
785,08/14/19 01:00:00 AM,29.752,0.0,,,,,
786,08/14/19 02:00:00 AM,29.752,0.0,,,,,
787,08/14/19 03:00:00 AM,29.752,0.0,,,,,
788,08/14/19 04:00:00 AM,29.752,0.0,,,,,
789,08/14/19 05:00:00 AM,29.752,0.0,,,,,
790,08/14/19 06:00:00 AM,29.853,0.0,,,,,
791,08/14/19 07:00:00 AM,29.953,2411.1,,,,,
792,08/14/19 08:00:00 AM,29.953,8266.7,,,,,
793,08/14/19 09:00:00 AM,30.255,11022.3,,,,,
794,08/14/19 10:00:00 AM,30.356,13089.0,,,,,
795,08/14/19 11:00:00 AM,30.558,17911.2,,,,,
796,08/14/19 12:00:00 PM,30.558,17911.2,,,,,
797,08/14/19 01:00:00 PM,30.457,9300.1,,,,,
798,08/14/19 02:00:00 PM,30.760,12400.1,,,,,
799,08/14/19 03:00:00 PM,30.558,11711.2,,,,,
800,08/14/19 04:00:00 PM,30.457,12400.1,,,,,
801,08/14/19 05:00:00 PM,30.154,3100.0,,,,,
802,08/14/19 06:00:00 PM,29.953,236.8,,,,,
803,08/14/19 07:00:00 PM,29.853,0.0,,,,,
804,08/14/19 08:00:00 PM,29.853,0.0,,,,,
805,08/14/19 09:00:00 PM,29.853,0.0,,,,,
806,08/14/19 10:00:00 PM,29.853,0.0,,,,,
807,08/14/19 11:00:00 PM,29.853,0.0,,,,,
808,08/15/19 12:00:00 AM,29.752,0.0,,,,,
809,08/15/19 01:00:00 AM,29.752,0.0,,,,,
810,08/15/19 02:00:00 AM,29.752,0.0,,,,,
811,08/15/19 03:00:00 AM,29.752,0.0,,,,,
812,08/15/19 04:00:00 AM,29.752,0.0,,,,,
813,08/15/19 05:00:00 AM,29.652,0.0,,,,,
814,08/15/19 06:00:00 AM,29.652,0.0,,,,,
815,08/15/19 07:00:00 AM,29.652,484.4,,,,,
816,08/15/19 08:00:00 AM,29.752,1377.8,,,,,
817,08/15/19 09:00:00 AM,29.652,839.6,,,,,
818,08/15/19 10:00:00 AM,29.652,3100.0,,,,,
819,08/15/19 11:00:00 AM,29.652,5166.7,,,,,
820,08/15/19 12:00:00 PM,29.853,8611.2,,,,,
821,08/15/19 01:00:00 PM,29.652,4477.8,,,,,
822,08/15/19 02:00:00 PM,29.652,5166.7,,,,,
823,08/15/19 03:00:00 PM,29.652,5166.7,,,,,
824,08/15/19 04:00:00 PM,29.552,3444.5,,,,,
825,08/15/19 05:00:00 PM,29.552,1808.3,,,,,
826,08/15/19 06:00:00 PM,29.552,592.0,,,,,
827,08/15/19 07:00:00 PM,29.552,0.0,,,,,
828,08/15/19 08:00:00 PM,29.552,0.0,,,,,
829,08/15/19 09:00:00 PM,29.552,0.0,,,,,
830,08/15/19 10:00:00 PM,29.552,0.0,,,,,
831,08/15/19 11:00:00 PM,29.452,0.0,,,,,
832,08/16/19 12:00:00 AM,29.352,0.0,,,,,
833,08/16/19 01:00:00 AM,29.252,0.0,,,,,
834,08/16/19 02:00:00 AM,29.352,0.0,,,,,
835,08/16/19 03:00:00 AM,29.352,0.0,,,,,
836,08/16/19 04:00:00 AM,29.352,0.0,,,,,
837,08/16/19 05:00:00 AM,29.252,0.0,,,,,
838,08/16/19 06:00:00 AM,29.352,0.0,,,,,
839,08/16/19 07:00:00 AM,29.452,2583.4,,,,,
840,08/16/19 08:00:00 AM,29.552,4305.6,,,,,
841,08/16/19 09:00:00 AM,29.752,8266.7,,,,,
842,08/16/19 10:00:00 AM,30.054,9644.5,,,,,
843,08/16/19 11:00:00 AM,29.953,8611.2,,,,,
844,08/16/19 12:00:00 PM,29.953,6544.5,,,,,
845,08/16/19 01:00:00 PM,30.760,22044.6,,,,,
846,08/16/19 02:00:00 PM,30.356,18600.1,,,,,
847,08/16/19 03:00:00 PM,30.154,8611.2,,,,,
848,08/16/19 04:00:00 PM,30.054,3444.5,,,,,
849,08/16/19 05:00:00 PM,29.652,1894.5,,,,,
850,08/16/19 06:00:00 PM,29.652,1184.0,,,,,
851,08/16/19 07:00:00 PM,29.652,0.0,,,,,
852,08/16/19 08:00:00 PM,29.652,0.0,,,,,
853,08/16/19 09:00:00 PM,29.652,0.0,,,,,
854,08/16/19 10:00:00 PM,29.552,0.0,,,,,
855,08/16/19 11:00:00 PM,29.552,0.0,,,,,
856,08/17/19 12:00:00 AM,29.552,0.0,,,,,
857,08/17/19 01:00:00 AM,29.652,0.0,,,,,
858,08/17/19 02:00:00 AM,29.552,0.0,,,,,
859,08/17/19 03:00:00 AM,29.552,0.0,,,,,
860,08/17/19 04:00:00 AM,29.552,0.0,,,,,
861,08/17/19 05:00:00 AM,29.552,0.0,,,,,
862,08/17/19 06:00:00 AM,29.552,0.0,,,,,
863,08/17/19 07:00:00 AM,29.552,1216.3,,,,,
864,08/17/19 08:00:00 AM,29.752,5166.7,,,,,
865,08/17/19 09:00:00 AM,30.054,20666.8,,,,,
866,08/17/19 10:00:00 AM,30.154,13777.9,,,,,
867,08/17/19 11:00:00 AM,30.356,13089.0,,,,,
868,08/17/19 12:00:00 PM,30.356,13777.9,,,,,
869,08/17/19 01:00:00 PM,30.154,6200.0,,,,,
870,08/17/19 02:00:00 PM,30.457,9644.5,,,,,
871,08/17/19 03:00:00 PM,30.457,5338.9,,,,,
872,08/17/19 04:00:00 PM,30.457,7577.8,,,,,
873,08/17/19 05:00:00 PM,30.154,10677.8,,,,,
874,08/17/19 06:00:00 PM,29.853,1808.3,,,,,
875,08/17/19 07:00:00 PM,29.552,0.0,,,,,
876,08/17/19 08:00:00 PM,29.552,0.0,,,,,
877,08/17/19 09:00:00 PM,29.552,0.0,,,,,
878,08/17/19 10:00:00 PM,29.552,0.0,,,,,
879,08/17/19 11:00:00 PM,29.552,0.0,,,,,
880,08/18/19 12:00:00 AM,29.552,0.0,,,,,
881,08/18/19 01:00:00 AM,29.452,0.0,,,,,
882,08/18/19 02:00:00 AM,29.452,0.0,,,,,
883,08/18/19 03:00:00 AM,29.452,0.0,,,,,
884,08/18/19 04:00:00 AM,29.452,0.0,,,,,
885,08/18/19 05:00:00 AM,29.452,0.0,,,,,
886,08/18/19 06:00:00 AM,29.452,0.0,,,,,
